L,o,c,a,l,:, , ,0,7,:,0,7,U,T,C,:, , , ,0,1,:,2,2
L,o,c,a,l,:, , ,1,0,:,5,2,U,T,C,:, , , ,0,5,:,0,7
L,o,c,a,l,:, , ,2,1,:,4,5,U,T,C,:, , , ,1,6,:,0,0
L,o,c,a,l,:, , ,1,2,:,5,3,U,T,C,:, , , ,0,7,:,0,8
L,o,c,a,l,:, , ,0,1,:,4,2,U,T,C,:, , , ,1,9,:,5,7
L,o,c,a,l,:, , ,2,3,:,3,5,U,T,C,:, , , ,1,7,:,5,0
L,o,c,a,l,:, , ,1,8,:,1,6,U,T,C,:, , , ,1,2,:,3,1
L,o,c,a,l,:, , ,1,4,:,3,2,U,T,C,:, , , ,0,8,:,4,7
L,o,c,a,l,:, , ,1,7,:,4,4,U,T,C,:, , , ,1,1,:,5,9
L,o,c,a,l,:, , ,0,8,:,3,0,U,T,C,:, , , ,0,2,:,4,5
L,o,c,a,l,:, , ,1,1,:,1,5,U,T,C,:, , , ,0,5,:,3,0
L,o,c,a,l,:, , ,2,2,:,5,2,U,T,C,:, , , ,1,7,:,0,7
L,o,c,a,l,:, , ,0,8,:,5,8,U,T,C,:, , , ,0,3,:,1,3
L,o,c,a,l,:, , ,0,7,:,2,1,U,T,C,:, , , ,0,1,:,3,6
L,o,c,a,l,:, , ,0,9,:,5,2,U,T,C,:, , , ,0,4,:,0,7
L,o,c,a,l,:, , ,1,0,:,0,0,U,T,C,:, , , ,0,4,:,1,5
L,o,c,a,l,:, , ,0,9,:,5,4,U,T,C,:, , , ,0,4,:,0,9
L,o,c,a,l,:, , ,0,7,:,1,9,U,T,C,:, , , ,0,1,:,3,4
L,o,c,a,l,:, , ,2,1,:,0,7,U,T,C,:, , , ,1,5,:,2,2
L,o,c,a,l,:, , ,2,1,:,4,5,U,T,C,:, , , ,1,6,:,0,0
L,o,c,a,l,:, , ,0,2,:,1,7,U,T,C,:, , , ,2,0,:,3,2
L,o,c,a,l,:, , ,2,0,:,1,0,U,T,C,:, , , ,1,4,:,2,5
L,o,c,a,l,:, , ,2,0,:,4,9,U,T,C,:, , , ,1,5,:,0,4
L,o,c,a,l,:, , ,1,0,:,5,1,U,T,C,:, , , ,0,5,:,0,6
L,o,c,a,l,:, , ,0,0,:,4,5,U,T,C,:, , , ,1,9,:,0,0
L,o,c,a,l,:, , ,2,1,:,4,4,U,T,C,:, , , ,1,5,:,5,9
L,o,c,a,l,:, , ,0,8,:,3,8,U,T,C,:, , , ,0,2,:,5,3
4,.,0
4,.,3
4,.,0
4,.,0
4,.,0
4,.,2
4,.,5
4,.,2
4,.,3
4,.,8
4,.,2
4,.,4
4,.,1
4,.,1
5,.,0
4,.,7
4,.,8
4,.,9
4,.,3
4,.,3
4,.,1
4,.,6
4,.,4
4,.,6
4,.,3
4,.,3
4,.,3
